geoid,median_income,pct_housing_pre_1950,poverty_rate,children_under_6_rate,minority_share,median_housing_year,acs_year
340030112003,73920.0,0.5047619047619047,,0.058011049723756904,0.13443830570902393,1950.0,2022
340030112004,65104.0,0.2787769784172662,,0.033987915407854986,0.30287009063444104,1955.0,2022
340030113001,115730.0,0.12133333333333333,,0.11704834605597965,0.49703138252756573,1960.0,2022
340030113002,60972.0,0.14046822742474915,,0.03755364806866953,0.14377682403433478,1958.0,2022
340030113003,124336.0,0.2647058823529412,,0.0,0.31040564373897706,1955.0,2022
340030113004,83897.0,0.32409972299168976,,0.036852589641434265,0.23406374501992033,1956.0,2022
340030114001,75819.0,0.13958810068649885,,0.050806451612903224,0.10483870967741937,1960.0,2022
340030114002,81880.0,0.27578947368421053,,0.022084805653710248,0.3683745583038869,1959.0,2022
340030114003,75813.0,0.22764227642276422,,0.07186973610331275,0.39640651319483433,1975.0,2022
340030114004,126927.0,0.32081911262798635,,0.012429378531073447,0.3751412429378531,1954.0,2022
340030114005,100903.0,0.4282178217821782,,0.14901593252108716,0.5660731021555764,1961.0,2022
340030120011,94313.0,0.6332703213610587,,0.10875955320399765,0.39447383891828336,1946.0,2022
340030120012,70132.0,0.611336032388664,,0.08801955990220049,0.12469437652811732,1942.0,2022
340030120013,71478.0,0.2655935613682093,,0.12645348837209303,0.4956395348837209,1982.0,2022
340030120014,93169.0,0.2774774774774775,,0.0,0.4985279685966634,1969.0,2022
340030120021,72298.0,0.22182468694096602,,0.021912350597609563,0.35756972111553786,1966.0,2022
340030120022,146375.0,0.010869565217391304,,0.061170212765957445,0.17819148936170215,1983.0,2022
340030120023,106875.0,0.16939890710382513,,0.1695906432748538,0.5667641325536062,1959.0,2022
340030130021,164507.0,0.17210682492581603,,0.06686746987951807,0.5325301204819277,1983.0,2022
340030130022,99077.0,0.6965742251223491,,0.028320971004720162,0.49291975724882,1938.0,2022
340030130023,40287.0,0.40607734806629836,,0.0,0.8353960396039604,1962.0,2022
340030130024,173667.0,0.010638297872340425,,0.05432595573440644,0.48732394366197185,1982.0,2022
340030130031,166463.0,0.01753576372865713,,0.08401849948612539,0.6366906474820144,2000.0,2022
340030130041,,0.04078947368421053,,0.0,0.8160453808752026,2003.0,2022
340030130042,119934.0,0.23115577889447236,,0.09926677946982515,0.5290468133107726,1988.0,2022
340030130043,165466.0,0.018641810918774968,,0.04060434372049103,0.6043437204910292,2004.0,2022
340030140001,185066.0,0.23846153846153847,,0.02669902912621359,0.4004854368932039,1977.0,2022
340030140002,138750.0,0.13380281690140844,,0.08263772954924875,0.3789649415692822,1958.0,2022
340030140003,87721.0,0.23829787234042554,,0.03283582089552239,0.08805970149253728,1955.0,2022
340030140004,141014.0,0.028145695364238412,,0.0303886925795053,0.2431095406360424,1957.0,2022
340030140005,190496.0,0.0,,0.043815862451469775,0.09206877426511373,1963.0,2022
340030140006,133750.0,0.3300395256916996,,0.03938730853391685,0.05251641137855578,1961.0,2022
340030151001,,0.5099009900990099,,0.027726432532347505,0.23475046210720885,1944.0,2022
340030151002,247375.0,0.48518518518518516,,0.033950617283950615,0.20524691358024694,1951.0,2022
340030151003,129327.0,0.7768115942028986,,0.027745664739884393,0.22312138728323705,1938.0,2022
340030152001,,0.5315682281059063,,0.04930232558139535,0.47162790697674417,1949.0,2022
340030152002,204783.0,0.4197761194029851,,0.058823529411764705,0.7094259390503189,1954.0,2022
340030152003,,0.44314868804664725,,0.0,0.6926070038910506,1951.0,2022
340030152004,,0.6790123456790124,,0.03553921568627451,0.8149509803921569,1938.0,2022
340030152005,81304.0,0.37142857142857144,,0.0,0.7486818980667838,1961.0,2022
340030152006,,0.5809128630705395,,0.0,0.6556333545512412,1943.0,2022
340030153001,146316.0,0.8287037037037037,,0.0,1.0,1945.0,2022
340030153002,53173.0,0.8288100208768268,,0.08956276445698166,0.8913963328631875,1938.0,2022
340030153003,89412.0,0.4762516046213094,,0.0340522133938706,0.905788876276958,1952.0,2022
340030153004,35957.0,0.39571150097465885,,0.002232142857142857,0.6774553571428572,1959.0,2022
340030154011,,0.293015332197615,,0.0,0.8512820512820513,1972.0,2022
340030154012,64297.0,0.29411764705882354,,0.02682701202590194,0.6322849213691026,1978.0,2022
340030154013,115313.0,0.9401197604790419,,0.056134723336006415,0.2830793905372895,1938.0,2022
340030154021,81887.0,0.0,,0.045474810521622826,0.6491306286223808,2009.0,2022
340030154022,,0.3993231810490694,,0.21205597416576966,0.6641550053821313,1995.0,2022
340030155001,169851.0,0.03089887640449438,,0.03200775945683802,0.5877788554801164,1983.0,2022
340030155002,,0.07231638418079096,,0.06862745098039216,0.3487394957983193,1985.0,2022
340030155003,,0.34615384615384615,,0.0655367231638418,0.14915254237288134,1955.0,2022
340030155004,190682.0,0.5192307692307693,,0.010474090407938258,0.0788313120176406,1949.0,2022
340030155005,76362.0,0.7961783439490446,,0.0,0.3564356435643564,1938.0,2022
340030155006,112788.0,0.9308176100628931,,0.2033898305084746,0.6716101694915254,1938.0,2022
340030160001,250001.0,0.03316326530612245,,0.01132404181184669,0.4616724738675958,1994.0,2022
340030160002,250001.0,0.16463414634146342,,0.05,0.7939024390243903,1962.0,2022
340030160003,220385.0,0.030821917808219176,,0.021207177814029365,0.6851549755301795,1959.0,2022
340030160004,111546.0,0.24271844660194175,,0.11488862837045721,0.5744431418522861,1985.0,2022
340030160005,,0.041791044776119404,,0.0,0.49112426035502954,1966.0,2022
340030160006,170592.0,0.0,,0.0444624090541633,0.37025060630557804,1976.0,2022
340030171011,216136.0,0.18269230769230768,,0.0234192037470726,0.43325526932084313,1960.0,2022
340030171012,250001.0,0.08490566037735849,,0.0,0.0,1956.0,2022
340030171013,208971.0,0.16581632653061223,,0.04821958456973294,0.05192878338278928,1956.0,2022
340030171014,96354.0,0.22506393861892582,,0.030176899063475548,0.22372528616024978,1954.0,2022
340030171015,124919.0,0.6884920634920635,,0.11696583671105965,0.23335263462652,1938.0,2022
340030171021,141932.0,0.20875420875420875,,0.05291970802919708,0.06660583941605835,1956.0,2022
340030171022,94362.0,0.3359683794466403,,0.012401352874859075,0.11837655016910931,1954.0,2022
340030172001,99625.0,0.13871635610766045,,0.037645811240721104,0.2370095440084835,1981.0,2022
340030172002,163472.0,0.2358490566037736,,0.04441913439635535,0.13667425968109337,1954.0,2022
340030172003,131400.0,0.6347826086956522,,0.031496062992125984,0.7559055118110236,1942.0,2022
340030172004,96648.0,0.5409252669039146,,0.07268464243845252,0.07502930832356391,1949.0,2022
340030172005,121346.0,0.535483870967742,,0.08090075062552127,0.4728940783986656,1938.0,2022
340030172006,148182.0,0.7104677060133631,,0.022317596566523604,0.31759656652360513,1946.0,2022
340030173011,67891.0,0.6726546906187625,,0.0875,0.21029411764705885,1943.0,2022
340030173012,206566.0,0.6633333333333333,,0.04062909567496723,0.23001310615989512,1946.0,2022
340030173013,186953.0,0.7114093959731543,,0.1016949152542373,0.07062146892655363,1940.0,2022
340030173021,130924.0,0.5533707865168539,,0.0,0.06192660550458717,1944.0,2022
340030173022,163672.0,0.4270557029177719,,0.03006872852233677,0.23453608247422686,1952.0,2022
340030173023,143824.0,0.20809248554913296,,0.055619930475086905,0.09269988412514485,1955.0,2022
340030174001,184688.0,0.0,,0.033169533169533166,0.21498771498771496,1968.0,2022
340030174002,170972.0,0.18100890207715134,,0.09939498703543648,0.2316335350043215,1955.0,2022
340030174003,188060.0,0.29017857142857145,,0.09027237354085603,0.3688715953307393,1955.0,2022
340030174004,153625.0,0.4676056338028169,,0.06775510204081632,0.2808163265306123,1951.0,2022
340030174005,152500.0,0.5364583333333334,,0.050955414012738856,0.2922859164897381,1948.0,2022
340030175011,165875.0,0.1568627450980392,,0.009817671809256662,0.6739130434782609,1962.0,2022
340030175012,178393.0,0.5135135135135135,,0.02327586206896552,0.10344827586206895,1950.0,2022
340030175013,,0.39762611275964393,,0.025799793601651185,0.5789473684210527,1953.0,2022
340030175014,113902.0,0.4082687338501292,,0.031746031746031744,0.02857142857142858,1952.0,2022
340030175021,102500.0,0.34330985915492956,,0.04573170731707317,0.324390243902439,1955.0,2022
340030175022,128198.0,0.2028985507246377,,0.02106649111257406,0.3535220539828835,1955.0,2022
340030175023,123125.0,0.5120274914089347,,0.07809694793536805,0.29982046678635543,1950.0,2022
340030181011,,0.3541666666666667,,0.07912904938927244,0.7318109399893786,1955.0,2022
340030181012,61370.0,0.4155124653739612,,0.10613370089593384,0.0,1954.0,2022
340030181013,58115.0,0.7657657657657657,,0.0,0.2898089171974523,1944.0,2022
340030181014,30408.0,0.35900783289817234,,0.09486166007905138,0.2577075098814229,1966.0,2022
340030181021,58731.0,0.6338461538461538,,0.07158836689038031,0.5195749440715884,1938.0,2022
340030181022,55132.0,0.3838383838383838,,0.04162976085031001,0.674933569530558,1971.0,2022
340030182001,53625.0,0.22879177377892032,,0.0,0.6195476575121164,1974.0,2022
340030182002,52646.0,0.15350223546944858,,0.03730921424533635,0.40757490107405314,1967.0,2022
340030182003,89247.0,0.25312145289443816,,0.004195070791819612,0.39905610907184064,1967.0,2022
340030182004,79319.0,0.43872113676731794,,0.05044035228182546,0.33466773418734985,1955.0,2022
340030182005,67541.0,0.0736196319018405,,0.0,0.14649681528662417,1957.0,2022
340030191021,125037.0,0.18237454100367198,,0.11177552897884084,0.7525298988040479,1972.0,2022
340030191022,80750.0,0.12664473684210525,,0.05153617443012884,0.48761149653121905,1964.0,2022
340030191031,71786.0,0.10690121786197564,,0.026053639846743294,0.5019157088122606,1957.0,2022
340030191032,101875.0,0.08873720136518772,,0.012761020881670533,0.8248259860788862,1983.0,2022
340030191033,68461.0,0.1048951048951049,,0.019097222222222224,0.5711805555555556,1956.0,2022
340030191034,83143.0,0.15182186234817813,,0.06729699666295884,0.731924360400445,1983.0,2022
340030191041,133214.0,0.14736842105263157,,0.014209591474245116,0.7371225577264653,1986.0,2022
340030191042,110202.0,0.3394683026584867,,0.11305616338439095,0.523705324580598,1957.0,2022
340030191043,100795.0,0.0110062893081761,,0.0760180995475113,0.5239819004524887,1968.0,2022
340030191044,112019.0,0.022684310018903593,,0.017117117117117116,0.7963963963963964,1959.0,2022
340030192021,116739.0,0.08079186730872125,,0.07611548556430446,0.5838436862058909,,2022
340030192031,53393.0,0.10344827586206896,,0.042572463768115944,0.6159420289855073,1966.0,2022
340030192032,104500.0,0.07492795389048991,,0.04878048780487805,0.4214939024390244,1967.0,2022
340030192033,101250.0,0.029605263157894735,,0.050261780104712044,0.43350785340314135,1967.0,2022
340030192041,28490.0,0.1529790660225443,,0.01733102253032929,0.7270363951473138,1975.0,2022
340030192042,71623.0,0.19936204146730463,,0.14122681883024252,0.7881597717546363,1973.0,2022
340030192043,106250.0,0.028380634390651086,,0.0,0.3013307984790875,1974.0,2022
340030193031,130188.0,0.06153846153846154,,0.08277130594727161,0.6566523605150214,1970.0,2022
340030193032,131118.0,0.1854043392504931,,0.013915243516761544,0.7577482605945605,1959.0,2022
340030193033,69250.0,0.24029126213592233,,0.051470588235294115,0.538235294117647,1956.0,2022
340030193034,88972.0,0.10804020100502512,,0.05193855157278712,0.4937820043891734,1983.0,2022
340030193041,154688.0,0.35051546391752575,,0.10931174089068826,0.5161943319838056,1965.0,2022
340030193042,165114.0,0.20140515222482436,,0.03451109285127362,0.5299917830731307,1960.0,2022
340030193043,123382.0,0.38935574229691877,,0.029075804776739357,0.4755970924195223,1953.0,2022
340030193051,121733.0,0.030849358974358976,,0.05208110992529349,0.4388473852721452,1978.0,2022
340030193052,195184.0,0.2945590994371482,,0.04705102717031146,0.6666666666666667,1956.0,2022
340030193053,110313.0,0.03740648379052369,,0.030795551753635585,0.15397775876817787,1964.0,2022
340030193061,176250.0,0.14135021097046413,,0.047254725472547256,0.47884788478847884,1985.0,2022
340030201001,250001.0,0.1860986547085202,,0.007575757575757576,0.11195286195286192,1965.0,2022
340030201002,146042.0,0.055401662049861494,,0.03678304239401496,0.32418952618453867,1973.0,2022
340030201003,185625.0,0.05543237250554324,,0.03526645768025078,0.10579937304075238,1976.0,2022
340030202001,198516.0,0.021170610211706103,,0.00887812752219532,0.14810330912025826,1978.0,2022
340030202002,242750.0,0.011661807580174927,,0.0444064901793339,0.2591801878736123,1990.0,2022
340030202003,237500.0,0.022135416666666668,,0.0146295422369042,0.1816894761680038,1982.0,2022
340030211011,44083.0,0.6062378167641326,,0.013345195729537367,0.31316725978647686,1943.0,2022
340030211012,,0.5918367346938775,,0.04536082474226804,0.09896907216494844,1938.0,2022
340030211013,39267.0,0.2727272727272727,,0.06303030303030303,0.2593939393939394,1956.0,2022
340030211014,81379.0,0.46096654275092935,,0.05502239283429303,0.48304542546385154,1952.0,2022
340030211021,88047.0,0.5933609958506224,,0.024958402662229616,0.13311148086522462,1938.0,2022
340030211022,83205.0,0.6223908918406073,,0.008097165991902834,0.07287449392712553,1943.0,2022
340030211023,98750.0,0.32269503546099293,,0.14380825565912117,0.12649800266311584,1957.0,2022
340030212001,,0.1422680412371134,,0.05690440060698027,0.22913505311077387,1978.0,2022
340030212002,79417.0,0.2791411042944785,,0.07027027027027027,0.16216216216216217,1955.0,2022
340030212003,,0.5487528344671202,,0.03888528839922229,0.05508749189889828,1949.0,2022
340030212004,53068.0,0.6909090909090909,,0.043243243243243246,0.2401544401544402,1947.0,2022
340030212005,98500.0,0.42613636363636365,,0.0,0.5261121856866537,1960.0,2022
340030212006,90156.0,0.6414342629482072,,0.07782672540381791,0.11600587371512483,1943.0,2022
340030213001,83939.0,0.3236607142857143,,0.04420432220039293,0.31237721021611,1958.0,2022
340030213002,67500.0,0.45555555555555555,,0.06476683937823834,0.32383419689119175,1953.0,2022
340030213003,,0.43380855397148677,,0.10680379746835443,0.20253164556962022,1952.0,2022
340030213004,97250.0,0.4110236220472441,,0.1168091168091168,0.29002849002849007,1953.0,2022
340030214001,88750.0,0.26555023923444976,,0.07319078947368421,0.26809210526315785,1958.0,2022
340030214002,80536.0,0.23251748251748253,,0.035691523263224986,0.449968132568515,1958.0,2022
340030214003,,0.4465875370919881,,0.06314511232544019,0.32847601700060713,1961.0,2022
340030214004,86765.0,0.25125628140703515,,0.014598540145985401,0.43065693430656937,1964.0,2022
340030215001,69519.0,0.6902985074626866,,0.0,0.44645550527903466,1938.0,2022
340030215002,,0.3282208588957055,,0.060215053763440864,0.4741935483870968,1960.0,2022
340030215003,58317.0,0.4005037783375315,,0.0408745247148289,0.6045627376425855,1953.0,2022
340030215004,86944.0,0.45652173913043476,,0.07111756168359942,0.2264150943396226,1956.0,2022
340030215005,73433.0,0.25,,0.038558256496227995,0.32103939647946356,1956.0,2022
340030215006,34265.0,0.3028720626631854,,0.020700636942675158,0.339171974522293,1955.0,2022
340030216001,85273.0,0.3490990990990991,,0.06923837784371908,0.5637982195845697,1958.0,2022
340030216002,75398.0,0.5386363636363637,,0.07988980716253444,0.4058769513314968,1948.0,2022
340030216003,49297.0,0.6,,0.14566929133858267,0.19527559055118116,1947.0,2022
340030216004,65133.0,0.5296703296703297,,0.05094991364421416,0.5129533678756477,1948.0,2022
340030221001,189265.0,0.7698412698412699,,0.054,0.06299999999999994,1938.0,2022
340030221002,250001.0,0.2956120092378753,,0.07295029051000645,0.21045836023240805,1955.0,2022
340030221003,123576.0,0.6683673469387755,,0.07078507078507079,0.19819819819819817,1938.0,2022
340030222001,250001.0,0.5219298245614035,,0.06837606837606838,0.3603988603988604,1948.0,2022
340030222002,135909.0,0.1286549707602339,,0.07392363931762795,0.39398862713241267,1955.0,2022
340030222003,250001.0,0.41629955947136565,,0.045507584597432905,0.18028004667444575,1954.0,2022
340030222004,157500.0,0.03058823529411765,,0.07937632884479093,0.22820694542877396,1980.0,2022
340030222005,184167.0,0.4691780821917808,,0.12861415752741776,0.2701894317048853,1951.0,2022
340030222006,199965.0,0.694006309148265,,0.1532608695652174,0.25326086956521743,1940.0,2022
340030222007,250001.0,0.6318840579710145,,0.08383233532934131,0.1816367265469062,1938.0,2022
340030231001,75147.0,0.15742642026009582,,0.04677914110429448,0.6913343558282208,1980.0,2022
340030231002,70917.0,0.3347826086956522,,0.04782082324455206,0.6071428571428572,1991.0,2022
340030232011,164263.0,0.5542406311637081,,0.045364891518737675,0.606508875739645,1949.0,2022
340030232012,102941.0,0.20474137931034483,,0.03905325443786982,0.7550295857988165,1973.0,2022
340030232013,70605.0,0.11586452762923351,,0.0,0.6183953033268101,1966.0,2022
340030232014,,0.061764705882352944,,0.0,0.7446083995459705,1958.0,2022
340030232021,82420.0,0.35816618911174786,,0.08285714285714285,0.8214285714285714,1960.0,2022
340030232022,138030.0,0.3870967741935484,,0.0,0.3360488798370672,1962.0,2022
340030232023,104306.0,0.08139534883720931,,0.107457898957498,0.6511627906976745,1976.0,2022
340030233011,176406.0,0.2577696526508227,,0.038517441860465115,0.44985465116279066,1956.0,2022
340030233012,182679.0,0.6264591439688716,,0.023779724655819776,0.5156445556946183,1941.0,2022
340030233013,99591.0,0.768025078369906,,0.09891435464414958,0.4571773220747889,1938.0,2022
340030233031,42292.0,0.0,,0.03597122302158273,0.2685851318944844,1975.0,2022
340030233032,94836.0,0.09879518072289156,,0.05083655083655084,0.6222651222651223,1982.0,2022
340030233033,55929.0,0.12237093690248566,,0.0,0.8078758949880669,1972.0,2022
340030233041,115089.0,0.08439490445859872,,0.0308839190628328,0.3173588924387647,1975.0,2022
